37,1000,start
31,1003,start
20,1009,start
33,999,start
45,1010,start
58,1010,start
48,1007,start
41,1015,start
54,992,start
47,1011,start
38,1001,start
51,1007,start
42,1011,start
34,1006,start
44,1014,start
36,1001,start
30,1005,start
21,1010,start
32,1002,start
24,1007,start
56,1003,start
50,1006,start
43,1012,start
52,1003,start
64,1013,start
39,1006,start
29,1003,start
22,1011,start
35,1003,start
46,1012,start
57,1004,start
28,1004,start
23,1008,start
53,1014,start
25,1010,start
17,1005,start
49,1012,start
40,1014,start
55,1006,start
66,1015,start
79,1006,start
69,1009,start
62,1015,start
75,1007,start
26,1007,start
77,993,start
71,1015,start
60,1000,start
12,1012,start
27,1008,start
76,1007,start
70,1010,start
61,1014,start
72,997,start
67,999,start
59,997,start
68,1008,start
63,999,start
74,1010,start
5,1019,start
18,1010,start
9,1014,start
14,1015,start
7,1017,start
16,1015,start
10,1011,start
3,1020,start
73,1007,start
65,997,start
19,1011,start
8,1013,start
1,1019,start
15,1010,start
6,1019,start
78,1009,start
11,1040,start
2,1019,start
13,1014,start
4,1017,start
49,127540,end
53,127747,end
67,128067,end
41,128106,end
57,129323,end
3,129918,end
51,130167,end
58,130554,end
55,130647,end
46,130985,end
50,131078,end
54,131380,end
45,131386,end
79,131405,end
42,131432,end
15,131505,end
78,131511,end
5,131546,end
11,131798,end
21,132122,end
14,132126,end
43,132273,end
22,132328,end
10,132302,end
6,132319,end
61,132362,end
19,132447,end
9,132491,end
25,132640,end
34,132688,end
77,132741,end
2,132773,end
47,132770,end
38,132863,end
30,132921,end
13,132899,end
70,132941,end
59,132924,end
63,132943,end
71,133006,end
74,133050,end
7,133069,end
40,133086,end
33,133108,end
69,133100,end
75,133168,end
60,133174,end
18,133227,end
62,133188,end
26,133201,end
65,133219,end
29,133245,end
52,133286,end
44,133289,end
48,133328,end
37,133328,end
64,133330,end
72,133329,end
31,133364,end
35,133392,end
39,133389,end
68,133422,end
23,133423,end
66,133477,end
56,133478,end
8,133505,end
73,133520,end
76,133524,end
28,133591,end
1,133604,end
17,133622,end
27,133588,end
16,133643,end
32,133665,end
12,133706,end
36,133741,end
4,133717,end
20,133805,end
24,133786,end
111,210027,start
91,210340,start
92,210732,start
114,210816,start
90,210940,start
89,211235,start
81,211631,start
94,211741,start
88,212201,start
83,213321,start
113,213434,start
117,213623,start
97,214319,start
116,214632,start
132,214826,start
127,215058,start
133,215167,start
86,215174,start
80,215247,start
93,215307,start
98,215360,start
112,215390,start
143,215424,start
108,215549,start
148,215560,start
134,215631,start
99,215784,start
82,215781,start
84,215817,start
141,215847,start
154,215919,start
135,215979,start
140,216029,start
96,216075,start
85,216069,start
155,216097,start
153,216117,start
152,216163,start
105,216168,start
87,216176,start
142,216184,start
95,216263,start
159,216345,start
126,216376,start
125,216369,start
121,216443,start
115,216506,start
122,216556,start
120,216559,start
119,216587,start
130,216592,start
129,216659,start
123,216664,start
118,216681,start
147,216679,start
144,216769,start
137,216778,start
128,216794,start
145,216803,start
151,216822,start
149,216818,start
146,216864,start
156,216894,start
131,216893,start
136,216922,start
138,216959,start
139,216975,start
158,216988,start
110,217059,start
150,217060,start
157,217124,start
102,217204,start
100,217245,start
107,217297,start
124,217409,start
101,217460,start
104,217530,start
109,217550,start
103,217636,start
106,217692,start
89,319342,end
88,319313,end
90,320033,end
91,320269,end
81,330274,end
80,331708,end
135,332472,end
83,332442,end
99,332604,end
133,332629,end
82,332699,end
113,333029,end
134,333715,end
97,333967,end
98,334222,end
127,334979,end
93,335106,end
87,335500,end
155,335583,end
132,335802,end
115,335896,end
153,336043,end
86,336070,end
154,336099,end
141,336240,end
152,336315,end
85,336371,end
142,336468,end
140,336499,end
143,336586,end
94,336643,end
125,336634,end
96,336782,end
95,336800,end
114,336847,end
129,336889,end
84,337242,end
92,337456,end
130,337651,end
139,337711,end
131,337797,end
126,337986,end
128,338019,end
137,338173,end
136,338168,end
122,338233,end
121,338249,end
138,338258,end
147,338284,end
119,338320,end
120,338474,end
123,338549,end
144,338634,end
112,338799,end
146,338769,end
145,338838,end
118,339093,end
117,339531,end
124,339811,end
110,340110,end
149,340321,end
109,340398,end
159,340453,end
150,340512,end
111,340602,end
148,340615,end
151,340601,end
156,340689,end
116,340803,end
158,340873,end
157,340990,end
107,341408,end
101,341733,end
103,341833,end
104,341860,end
100,341909,end
102,341915,end
106,342208,end
105,342313,end
108,342365,end
163,381462,start
161,381453,start
160,381549,start
162,381555,start
165,400151,start
166,400154,start
167,400234,start
164,400697,start
168,409346,start
169,409702,start
212,409997,start
171,410164,start
170,410342,start
215,410485,start
178,410729,start
213,410833,start
198,410927,start
176,410910,start
197,410973,start
214,411145,start
177,411219,start
184,411300,start
199,411279,start
196,411270,start
179,411301,start
186,411389,start
187,411494,start
189,411655,start
185,411633,start
190,411705,start
191,411801,start
188,411836,start
172,412778,start
175,413171,start
173,413478,start
174,413480,start
181,413666,start
180,414007,start
183,414248,start
182,414458,start
193,414567,start
194,414575,start
195,414739,start
202,415180,start
192,415219,start
200,415439,start
203,415433,start
201,415440,start
205,416525,start
207,416534,start
204,416989,start
206,417000,start
208,417132,start
210,417158,start
211,417175,start
209,417186,start
216,417745,start
230,417843,start
217,418338,start
218,418812,start
219,418908,start
231,418946,start
228,419850,start
229,420037,start
220,420247,start
223,420250,start
222,420429,start
221,420551,start
225,420571,start
226,420617,start
227,420715,start
224,420751,start
235,421188,start
233,421181,start
234,421374,start
236,421373,start
238,421505,start
232,421506,start
237,421570,start
239,421584,start
162,474473,end
161,474356,end
160,474359,end
163,474492,end
167,503604,end
165,503606,end
164,504119,end
166,504514,end
213,514927,end
215,514925,end
214,515365,end
212,515452,end
199,516129,end
197,516126,end
198,516439,end
196,517084,end
179,518293,end
178,519176,end
169,519502,end
171,519567,end
170,519729,end
177,519881,end
176,519938,end
168,520075,end
185,524756,end
191,525637,end
186,525793,end
187,526109,end
190,526797,end
184,526838,end
189,526962,end
188,527030,end
193,527915,end
195,527913,end
194,528184,end
203,528445,end
192,528594,end
201,528639,end
200,528762,end
202,528876,end
173,528945,end
175,529262,end
174,530028,end
230,531086,end
219,531191,end
231,531291,end
181,531431,end
217,531525,end
172,531606,end
183,531694,end
182,531705,end
229,531852,end
218,532134,end
180,532136,end
228,532680,end
216,532782,end
205,534867,end
221,535305,end
222,535817,end
207,536018,end
206,536075,end
204,536204,end
211,536374,end
227,536370,end
223,536487,end
208,536492,end
210,536527,end
209,536608,end
220,536825,end
226,536894,end
225,537016,end
224,537056,end
233,537331,end
235,537600,end
239,537636,end
234,537950,end
236,538031,end
232,538191,end
238,538202,end
237,538290,end
243,539989,start
241,540070,start
242,540110,start
240,540547,start
245,558700,start
244,558736,start
247,558743,start
246,558824,start
251,567260,start
250,567259,start
248,567279,start
249,567345,start
255,571826,start
252,571882,start
253,571929,start
254,572057,start
240,627953,end
242,627955,end
241,627954,end
243,627956,end
247,650204,end
245,650205,end
244,650329,end
246,650368,end
249,654005,end
248,654252,end
250,654540,end
251,654598,end
255,664334,end
253,664497,end
252,664558,end
254,664627,end
